time,min_distance_to_obstacle,min_distance_to_other_agent,max_distance_to_other_agent,position_x,position_y,velocity_x,velocity_y,migration_x,migration_y,cohesion_x,cohesion_y,repulsion_x,repulsion_y,friction_x,friction_y,obstacle_x,obstacle_y,desired_x,desired_y
24.148001146968454,0.9699630737304688,1.569559474419111,6.9189801322975155,105.03003692626953,96.76924896240234,-0.11976855248212814,-0.34442606568336487,0.5,-0.5,0,0,0.1329853718971916,-0.3176373409114094,-0.0513016956229894,-0.05721713436044157,-0.4802314475178719,0.34442606568336487,0.10145222875633036,-0.5304284095884861
24.152001147158444,0.9704513549804688,1.5693487052303152,6.918342863439313,105.02954864501953,96.76787567138672,-0.1206606850028038,-0.3453870117664337,0.5,-0.5,0,0,0.13287239641242132,-0.31786737862066966,-0.051962113472960945,-0.057363307282631185,-0.4793393149971961,0.3453870117664337,0.10157096794226422,-0.5298436741368671
24.156001147348434,0.9709396362304688,1.5691395928028646,6.91767377199015,105.02906036376953,96.7664794921875,-0.1213669702410698,-0.3458874821662903,0.5,-0.5,0,0,0.1327551962216261,-0.31809762619329557,-0.0529581065123753,-0.0573465576976615,-0.47863302975893013,0.3458874821662903,0.10116405995032068,-0.5295567017246667
24.160001147538424,0.971435546875,1.5689139732987232,6.917024695429128,105.028564453125,96.76509857177734,-0.12189628183841705,-0.3465714752674103,0.5,-0.5,0,0,0.13264256885026177,-0.3183401527858899,-0.053518974213860974,-0.05759912310915294,-0.4781037181615829,0.3465714752674103,0.1010198764748178,-0.5293678006276326
24.164001147728413,0.9719390869140625,1.568694165204324,6.9163607073289315,105.02806091308594,96.76371002197266,-0.1231912150979042,-0.3461988866329193,0.5,-0.5,0,0,0.13252238734525076,-0.31858066428260223,-0.05427371837283577,-0.057795829199477095,-0.4768087849020957,0.3461988866329193,0.10143988407031929,-0.53017760684916
24.168001147918403,0.9724197387695312,1.568493653134947,6.915685638020567,105.02758026123047,96.7623291015625,-0.12446336448192596,-0.346026211977005,0.5,-0.5,0,0,0.1324011290265201,-0.3188047781304255,-0.05481091167058591,-0.057995177086414204,-0.47553663551807407,0.346026211977005,0.10205358183786012,-0.5307737432398347
24.172001148108393,0.972930908203125,1.5682831726743756,6.914985219291847,105.02706909179688,96.76093292236328,-0.1264774203300476,-0.3459431231021881,0.5,-0.5,0,0,0.13227346816950578,-0.31904005669494967,-0.05581223679248481,-0.05827007977404878,-0.47352257966995237,0.3459431231021881,0.10293865170706862,-0.5313670133668102
24.176001148298383,0.9734344482421875,1.5680450642090147,6.914308703988025,105.02656555175781,96.75955963134766,-0.12807072699069977,-0.3463501036167145,0.5,-0.5,0,0,0.1321563493202736,-0.31929475712736366,-0.05641825476920963,-0.0586632763809791,-0.4719292730093002,0.3463501036167145,0.10380882154176374,-0.5316079298916283
24.180001148488373,0.973968505859375,1.567815322598342,6.9136097268325205,105.02603149414062,96.75816345214844,-0.13090823590755463,-0.34644371271133423,0.5,-0.5,0,0,0.13202392488963657,-0.31954840681879754,-0.057288079371536654,-0.05898087941889658,-0.4690917640924453,0.34644371271133423,0.10564408142565457,-0.5320855735263599
24.184001148678362,0.9745025634765625,1.5675937036844751,6.912940347075301,105.02549743652344,96.75678253173828,-0.13398082554340363,-0.34670814871788025,0.5,-0.5,0,0,0.13189648257160416,-0.319792822222383,-0.05809894714608843,-0.05915638928676766,-0.4660191744565964,0.34670814871788025,0.1077783609689193,-0.5322410627912704
